4.003507110457e-01 5.268802455144e-01 8.739406509658e-02 2.203132620045e-03 -3.961428904362e-04
5.482257322547e-01 5.290564923488e-01 5.565409328125e-02 1.975881528360e-03 -4.211032619647e-04
5.116588976082e-01 5.308409751252e-01 2.766304296466e-02 1.676959548786e-03 -4.604658877894e-04
6.035518181840e-01 5.324018453103e-01 8.561800907283e-02 1.385861374415e-03 -4.888089926338e-04
6.828949157539e-01 5.336051851159e-01 -1.036092261707e-01 1.058493245080e-03 -5.176110150767e-04
3.963333658427e-01 5.345772974053e-01 -2.017093189072e-02 7.020828792317e-04 -5.264093280371e-04
6.425530519724e-01 5.350320479281e-01 7.165399784376e-02 3.184547194717e-04 -5.453707391160e-04
5.396413615302e-01 5.351991431582e-01 -6.412031313450e-02 -7.597404930251e-05 -5.430466085088e-04
5.143124257034e-01 5.349412671983e-01 -6.539071942301e-02 -4.534299387770e-04 -5.343870166784e-04
4.088599226842e-01 5.342622268755e-01 7.410786681474e-02 -8.426749132966e-04 -5.188032486024e-04
6.625281593329e-01 5.332858345465e-01 1.405953667627e-01 -1.203018239989e-03 -4.831528097149e-04
6.900506562097e-01 5.319847241170e-01 1.111605056164e-02 -1.504441670127e-03 -4.357408427560e-04
6.847602604562e-01 5.303030304545e-01 -9.945409402982e-02 -1.751937822805e-03 -3.906534548948e-04
4.911424681501e-01 5.284600057503e-01 -7.265791117773e-02 -1.925734675952e-03 -3.304745198730e-04
5.394444381008e-01 5.265141259713e-01 -4.741757927135e-02 -2.066222386836e-03 -2.585031109628e-04
3.963073096074e-01 5.244464976377e-01 -5.560936001205e-02 -2.143145384180e-03 -1.882740958797e-04
4.282257180767e-01 5.222884462514e-01 4.248584371751e-02 -2.145539905054e-03 -1.279207347531e-04
4.812789970424e-01 5.201907157466e-01 1.459771209173e-01 -2.090944066317e-03 -7.035566510408e-05
7.201799599112e-01 5.181423431091e-01 -1.769784809460e-02 -1.959341464591e-03 -2.695686236525e-05
4.458833008532e-01 5.161721788378e-01 -1.585590909455e-01 -1.808827556544e-03 -1.961205362728e-06
4.030617780201e-01 5.144038711395e-01 1.240626418000e-02 -1.643545604503e-03 1.494215927361e-05
4.706958292132e-01 5.129013106971e-01 1.961874174439e-02 -1.476374472243e-03 2.924043047865e-05
4.422992615089e-01 5.114320785272e-01 -1.483889286814e-02 -1.265525934319e-03 1.230046011942e-05
4.410180434769e-01 5.101970315980e-01 3.722186603915e-02 -1.102563043697e-03 -9.001345726982e-06
5.167429935872e-01 5.091504666195e-01 6.201024192390e-02 -9.360212000618e-04 -3.544696787045e-05
5.650385273247e-01 5.084379743247e-01 6.876272403755e-02 -7.976222585792e-04 -4.398833538905e-05
6.542684416623e-01 5.076944990621e-01 -8.993361450944e-02 -7.204857092288e-04 -7.228082700007e-05
3.851712983058e-01 5.070123631578e-01 -2.892339807514e-02 -6.330225066907e-04 -1.028567848992e-04
5.964216455120e-01 5.065372872369e-01 6.658635057689e-02 -5.356149722985e-04 -1.132250182671e-04
5.183439994596e-01 5.060109652848e-01 8.885366680933e-03 -4.709934728720e-04 -1.304769771387e-04
6.141923788739e-01 5.054856203269e-01 -5.625390549142e-02 -4.177606150612e-04 -1.449900494599e-04
4.058361884768e-01 5.050697337245e-01 -4.947937122921e-02 -4.294673924255e-04 -1.412847566503e-04
5.152336364155e-01 5.045516718349e-01 5.091646380508e-02 -4.019996679401e-04 -1.449158562282e-04
5.076691160869e-01 5.041002594589e-01 -6.182786892944e-02 -3.883756861010e-04 -1.371875611805e-04
3.915778985566e-01 5.036634879585e-01 -8.259317336599e-03 -3.734290998735e-04 -1.266975805404e-04
4.911504814137e-01 5.033328892699e-01 8.065287947979e-02 -3.454300493067e-04 -1.058203371016e-04
5.528836575162e-01 5.029199289575e-01 -1.763445234772e-02 -2.720373318651e-04 -1.018831935348e-04
4.558815767183e-01 5.025876061727e-01 1.232581747749e-02 -1.860009948988e-04 -9.935574167572e-05
5.775352924712e-01 5.024192197386e-01 4.086433556034e-02 -7.278196494068e-05 -9.172385104322e-05
5.376102478390e-01 5.023178642982e-01 -3.954353141528e-02 -2.391514387633e-05 -9.265781582792e-05
4.984482296406e-01 5.022983024461e-01 -3.490294009740e-02 4.422334032373e-05 -1.010623526278e-04
4.678043676442e-01 5.023522658807e-01 4.141164471926e-04 6.432619085571e-05 -1.173693564922e-04
4.992764625350e-01 5.024193609384e-01 3.110024670897e-02 7.154906548996e-05 -1.461527252716e-04
5.300048610621e-01 5.025509117051e-01 -4.500071328271e-02 8.533544805125e-05 -1.774011535847e-04
4.092750359696e-01 5.025757881217e-01 -4.561742764466e-02 9.253254380582e-05 -2.265118789366e-04
4.387700057728e-01 5.027240210829e-01 4.970292799631e-02 2.695103682333e-05 -2.578040215784e-04
5.086808919622e-01 5.027027844990e-01 1.535794303108e-02 -1.128514824742e-04 -2.973984647372e-04
4.694858918349e-01 5.024542192296e-01 -3.743597848595e-02 -2.976100674941e-04 -3.428917675055e-04
4.338089349903e-01 5.019652139767e-01 3.820340350601e-02 -5.452073257609e-04 -3.866012871156e-04
5.458926988470e-01 5.012074109848e-01 1.435174218779e-01 -8.337794014138e-04 -4.234657868127e-04
7.208437787461e-01 5.002056040466e-01 -5.782558382578e-02 -1.112130377244e-03 -4.444573990578e-04
4.302415311954e-01 4.989628871129e-01 -9.527986089258e-02 -1.374917874699e-03 -4.461364251417e-04
5.302840569609e-01 4.973645458277e-01 1.632583735248e-01 -1.640671942720e-03 -4.417345222039e-04
7.567582782450e-01 4.956734727923e-01 8.978112421007e-03 -1.906449763364e-03 -4.012012304623e-04
5.482402818029e-01 4.936089477966e-01 -1.298572426704e-01 -2.114873803673e-03 -3.640120952638e-04
4.970437929042e-01 4.914479292233e-01 -6.686602192044e-02 -2.268579797450e-03 -3.049591580624e-04
4.145082379620e-01 4.890335271754e-01 -4.329721711495e-02 -2.379812811450e-03 -2.529044778786e-04
4.104493586743e-01 4.866690376635e-01 -2.808090664285e-04 -2.445295012333e-03 -1.817153123696e-04
4.139466198292e-01 4.842559601996e-01 -1.025283395563e-02 -2.417307352671e-03 -1.150459360261e-04
3.899436907631e-01 4.819528356348e-01 3.202873601018e-02 -2.308227959137e-03 -4.547717920248e-05
4.780040918495e-01 4.797417202625e-01 1.880908661737e-02 -2.181198593180e-03 1.503961020864e-05
4.275618639978e-01 4.776644055032e-01 -1.054927871376e-02 -1.979138699639e-03 6.334491444280e-05
4.569055344220e-01 4.758001031080e-01 8.522607450135e-02 -1.720316179897e-03 1.019849017649e-04
5.980140130005e-01 4.742394228259e-01 -4.290711148239e-02 -1.443010929527e-03 1.372397931829e-04
3.710913114572e-01 4.729263134111e-01 -6.367836689794e-02 -1.117982566532e-03 1.589969281207e-04
4.706572792046e-01 4.719588079225e-01 1.071879212136e-02 -7.808798593967e-04 1.769116147248e-04
3.925288956999e-01 4.712529510435e-01 -2.488263175625e-02 -4.691736047951e-04 1.802275703987e-04
4.208920156921e-01 4.708796743327e-01 1.014814612155e-01 -1.592401815701e-04 1.776005330703e-04
5.954918181309e-01 4.709507692504e-01 7.257652093847e-02 2.015666124558e-04 1.816913504971e-04
5.660450575691e-01 4.713370420785e-01 2.230561906021e-02 5.557287859319e-04 1.758827870820e-04
6.401030562514e-01 4.721562636493e-01 -6.067551223454e-02 8.983276248661e-04 1.743993116321e-04
4.446940331000e-01 4.732461169107e-01 -1.379985825597e-01 1.218852505925e-03 1.579661516337e-04
3.641058911319e-01 4.745326986812e-01 -8.175874537526e-02 1.496482308305e-03 1.193485677131e-04
2.811765423495e-01 4.761248969214e-01 -4.226539607583e-02 1.736930996287e-03 7.511337501624e-05
2.795750989802e-01 4.780761882861e-01 8.317699739164e-02 1.969139070599e-03 3.608246249765e-05
4.475305371327e-01 4.801874269699e-01 1.434852908486e-01 2.170570036565e-03 -1.618039072380e-05
5.665456806775e-01 4.823348066022e-01 1.396487710138e-03 2.315371863834e-03 -8.856602162347e-05
4.503235125530e-01 4.847652984769e-01 6.410875526119e-03 2.371214902493e-03 -1.406811113196e-04
5.793674317297e-01 4.870312014857e-01 1.565031345307e-02 2.332055261907e-03 -2.149846070091e-04
4.816241394591e-01 4.892265209661e-01 9.782725575223e-03 2.282204610813e-03 -2.886795850467e-04
5.989328828802e-01 4.913157504115e-01 -3.080774487281e-02 2.099232890404e-03 -3.542115900767e-04
4.200086497135e-01 4.933259958260e-01 -3.548386752687e-02 1.888835564237e-03 -3.972654828026e-04
5.279651478264e-01 4.951129002303e-01 7.450705194836e-02 1.621219659027e-03 -4.272125525240e-04
5.690227536102e-01 4.966687019786e-01 6.385482047853e-02 1.346302791255e-03 -4.393864881930e-04
6.556747887835e-01 4.979316248641e-01 -4.502540925036e-02 1.062175261171e-03 -4.388613895307e-04
4.789719351095e-01 4.989365206483e-01 -7.448201879104e-02 7.874689636794e-04 -4.218082155369e-04
5.067107512014e-01 4.996098738335e-01 2.411572378584e-02 5.357803029824e-04 -4.003848293337e-04
5.272033826812e-01 5.000276261292e-01 1.633981026425e-03 2.912518007054e-04 -3.704943848364e-04
5.099787132543e-01 5.002542105675e-01 -9.663162987187e-03 1.008993294651e-04 -3.312631244255e-04
5.078770567068e-01 5.002416600094e-01 -4.935660138421e-03 -3.475228584327e-05 -2.968836756238e-04
5.001073929774e-01 5.002347395973e-01 -9.580420214561e-02 -1.519046302845e-04 -2.456864485865e-04
3.162686524156e-01 5.000690061083e-01 -8.319430196716e-02 -2.161551137417e-04 -2.053141291357e-04
3.337187890431e-01 4.998146320364e-01 1.483519229221e-01 -2.789313200022e-04 -1.737323082691e-04
6.129724982597e-01 4.996059884960e-01 1.062193367282e-01 -2.727804507781e-04 -1.400355554143e-04
5.461574624995e-01 4.993412035044e-01 2.263717307951e-03 -2.164562520367e-04 -1.213842116246e-04
6.174999328756e-01 4.991668480466e-01 -1.988877823032e-02 -1.419583515228e-04 -1.028765471093e-04
5.063799060389e-01 4.989802155193e-01 -1.384297245466e-01 -6.462873788201e-05 -9.823091049969e-05
3.406404837825e-01 4.990592643114e-01 -5.032881234843e-02 2.995441000389e-05 -7.441376001988e-05
4.057222813420e-01 4.991796182246e-01 1.540116357363e-01 1.024214579866e-04 -5.891350708162e-05
6.486637552550e-01 4.993522387415e-01 1.119541157546e-01 1.560688559163e-04 -5.011030502788e-05
6.296305128512e-01 4.996208644032e-01 -7.882819105646e-02 2.290363118373e-04 -4.291474234485e-05
4.910073731421e-01 4.998053381890e-01 -6.008370204867e-03 2.948179957233e-04 -5.946023649876e-05
6.176137724414e-01 4.999836970742e-01 -8.431377633407e-02 3.508462839249e-04 -8.974321190900e-05
3.223798204739e-01 5.004859826474e-01 -6.381155819097e-02 4.441568994978e-04 -9.355583842423e-05
4.899906560595e-01 5.009245975109e-01 -8.012841501296e-03 5.120378948158e-04 -1.174699421763e-04
3.063541374714e-01 5.015115789375e-01 1.779643864186e-02 5.611900968216e-04 -1.340125805973e-04
5.255835333432e-01 5.020000038595e-01 8.729804218539e-02 5.738829182396e-04 -1.704043588332e-04
4.809502218421e-01 5.025397330411e-01 2.274706752116e-02 5.201288321200e-04 -2.039782490629e-04
5.710776683855e-01 5.030260745690e-01 3.290751202917e-02 4.653021284798e-04 -2.423690433681e-04
5.467652459005e-01 5.034035350362e-01 1.588808141082e-03 3.697858050181e-04 -2.866113979383e-04
5.742552846677e-01 5.036598713822e-01 -1.909498443553e-02 2.522170046997e-04 -3.313711400849e-04
5.085752770294e-01 5.039081418489e-01 -6.573451899650e-02 9.128590626239e-05 -3.557924995077e-04
4.427862466747e-01 5.038286401280e-01 1.236643274878e-02 -1.392917074937e-04 -3.910760314196e-04
5.333081425270e-01 5.034877254802e-01 2.926787939281e-02 -4.018816757592e-04 -4.220997041394e-04
5.013220054603e-01 5.030472513438e-01 2.142907189589e-02 -6.324458172805e-04 -4.245315874279e-04
5.761662863188e-01 5.022688243716e-01 9.164526253494e-03 -8.976942343287e-04 -4.242554503978e-04
5.196510579673e-01 5.012368694535e-01 -9.656478563259e-02 -1.154802927654e-03 -4.095683233104e-04
3.830367150536e-01 4.999611292940e-01 2.979921389653e-02 -1.438881563295e-03 -3.800513121367e-04
5.792494857604e-01 4.985053723320e-01 8.518086699848e-02 -1.652706544040e-03 -3.318940972434e-04
5.533984490505e-01 4.967365653688e-01 6.271910318497e-04 -1.782370387828e-03 -2.888598878208e-04
5.805038678241e-01 4.948271759958e-01 -5.044957516810e-02 -1.893769619298e-03 -2.386471695227e-04
4.524992987143e-01 4.929087085932e-01 4.332941067771e-02 -1.905632548473e-03 -1.756121394340e-04
6.671626891795e-01 4.909781255286e-01 1.851264306214e-02 -1.893853711349e-03 -1.115961913934e-04
4.895245848386e-01 4.891639072559e-01 -1.431159727684e-01 -1.838155674041e-03 -4.208716667672e-05
3.809307436427e-01 4.873948466138e-01 -1.827436691218e-02 -1.715391075425e-03 1.301520984405e-05
4.529758510143e-01 4.857785712559e-01 -5.584113553130e-02 -1.475814007013e-03 5.574153760990e-05
2.692484725801e-01 4.842717332389e-01 -1.094350770901e-01 -1.256720185139e-03 7.293376346514e-05
2.341056968341e-01 4.831088789397e-01 2.086674402181e-01 -1.022839647638e-03 8.885583775425e-05
6.865833530163e-01 4.822039330993e-01 1.257322131736e-01 -7.400594875506e-04 9.023983854475e-05
4.855701231813e-01 4.815660530273e-01 -4.708360049439e-02 -5.471473850196e-04 7.926537227658e-05
5.924161520275e-01 4.811471010679e-01 -3.620645387990e-02 -3.164536138621e-04 5.372110684221e-05
4.131572154215e-01 4.810305910473e-01 -9.759740221334e-02 -1.352746471627e-04 2.883620375618e-05
3.972213476009e-01 4.810569238747e-01 4.657624752670e-02 6.721300277553e-05 -7.987083726060e-06
5.063097104749e-01 4.811344220577e-01 3.640252368075e-02 1.728697349366e-04 -5.945373485769e-05
4.700263949624e-01 4.813151882059e-01 8.646310700680e-03 2.591494354784e-04 -1.097825291082e-04
5.236023318763e-01 4.815538770235e-01 8.869320949721e-02 2.892025252111e-04 -1.558529671356e-04
6.474128139568e-01 4.817655167526e-01 -7.453224077923e-02 2.709977102628e-04 -1.997792656636e-04
3.745378503178e-01 4.820416350807e-01 -1.425577491402e-01 2.319557307227e-04 -2.240282870806e-04
3.622973156764e-01 4.822643838783e-01 1.542072908259e-01 1.544448314602e-04 -2.382755567010e-04
6.829524319697e-01 4.823347205095e-01 5.771005154990e-02 6.682341581652e-05 -2.517338996917e-04
4.777174187762e-01 4.824036389564e-01 -9.649171895198e-02 -5.484980798301e-06 -2.456129688805e-04
4.899689940658e-01 4.823799679725e-01 -5.407996428894e-02 -5.529060388251e-05 -2.325988471867e-04
3.695574901983e-01 4.822266234982e-01 2.822799664986e-02 -1.340186107115e-04 -2.195610935395e-04
5.464249873655e-01 4.821571467684e-01 6.779350735027e-02 -1.786890300599e-04 -1.841967035445e-04
5.051445048988e-01 4.819465267957e-01 -7.604334893410e-02 -1.742680577206e-04 -1.593511611353e-04
3.943382894973e-01 4.816566380787e-01 4.090310905261e-02 -1.851630701583e-04 -1.426046022215e-04
5.869507230041e-01 4.813988799446e-01 2.718617788150e-02 -1.607142217833e-04 -1.251349160027e-04
4.487106452603e-01 4.813259817866e-01 -5.803999345862e-02 -1.004876412387e-04 -9.359463638888e-05
4.708707360868e-01 4.811767986081e-01 -7.575075257313e-03 -7.046314712270e-06 -8.437922389185e-05
4.335604947456e-01 4.811822925056e-01 6.955025115886e-02 6.590568390459e-05 -7.248589933720e-05
6.099712384045e-01 4.813135213533e-01 -5.929763379802e-02 1.345461051841e-04 -6.294011097066e-05
3.149652271496e-01 4.815535155372e-01 -8.407306974625e-02 2.407081042602e-04 -5.911665852224e-05
4.418250989120e-01 4.818410768994e-01 1.248842767463e-01 2.763042171813e-04 -6.763510590847e-05
5.647337806423e-01 4.822751554288e-01 -5.428777175810e-02 3.301061151722e-04 -7.420914526294e-05
3.332495553958e-01 4.824995879679e-01 -2.525388009111e-02 4.029616739953e-04 -1.197695173286e-04
5.142260204601e-01 4.828669888198e-01 1.078579513570e-01 4.078606279843e-04 -1.567583256156e-04
5.489654581098e-01 4.833336126069e-01 7.046143957785e-02 4.434320366621e-04 -1.852310066972e-04
6.551488996158e-01 4.837458451032e-01 -8.696998607218e-02 3.762202977670e-04 -2.179057060437e-04
3.750254859654e-01 4.841177939891e-01 -8.663586583637e-02 2.871075530609e-04 -2.462884397557e-04
4.818771679430e-01 4.842828513112e-01 4.139608736885e-02 1.627607926482e-04 -2.847590354508e-04
4.578176607031e-01 4.843590307209e-01 -3.536716217223e-02 1.127270932340e-05 -3.132994616916e-04
4.111428435986e-01 4.843220261051e-01 5.095604593202e-02 -1.329055801496e-04 -3.304360274218e-04
5.597297525672e-01 4.840451600385e-01 4.789129643097e-02 -2.877354976460e-04 -3.483566793795e-04
5.069254364605e-01 4.836430129903e-01 -6.004627742057e-02 -5.157837454398e-04 -3.499854483313e-04
4.396371977260e-01 4.830485854385e-01 4.102802461146e-02 -7.331762184828e-04 -3.419043521663e-04
5.889814856834e-01 4.821141497815e-01 7.708830881385e-02 -8.983448080073e-04 -3.434599173210e-04
5.938138153537e-01 4.812237400078e-01 -9.979933659433e-02 -1.040889159912e-03 -3.108546131386e-04
3.893828124948e-01 4.802580883043e-01 -3.813928004785e-03 -1.124903451083e-03 -2.630655094565e-04
5.861859593442e-01 4.790561670864e-01 5.867130626435e-02 -1.252422122882e-03 -2.245703608711e-04
5.067254250235e-01 4.777707399946e-01 -1.393943486338e-01 -1.284034670659e-03 -1.830107271755e-04
3.073972620765e-01 4.765557469169e-01 -5.737403535671e-02 -1.254091382354e-03 -1.279478734072e-04
3.919773543101e-01 4.753179006678e-01 1.407747629987e-01 -1.226306825431e-03 -7.807418178300e-05
5.889467880739e-01 4.741553873500e-01 3.056787684621e-02 -1.089613764964e-03 -2.961688835722e-05
4.531131080025e-01 4.731708153047e-01 -7.565550554900e-02 -9.355679769400e-04 2.161108590079e-05
4.376357769759e-01 4.723712834539e-01 -1.337579249415e-04 -7.241226730510e-04 6.919481227358e-05
4.528455921526e-01 4.716746690053e-01 6.724568553288e-02 -5.248889089444e-04 9.693410336655e-05
5.721271480417e-01 4.712693343576e-01 -5.974718298256e-02 -2.268211769289e-04 1.218243613078e-04
3.333512261875e-01 4.712273062053e-01 -2.164247686903e-02 3.257679422073e-05 1.480003994898e-04
5.288421943036e-01 4.714760276938e-01 1.163515700237e-02 3.536163069747e-04 1.634379296849e-04
3.566215401922e-01 4.720638369278e-01 -6.810542654902e-02 7.231225834322e-04 1.706029547214e-04
3.926313412056e-01 4.730383687035e-01 1.615478965771e-01 1.039377013302e-03 1.745443705708e-04
6.797173333464e-01 4.741503039152e-01 9.901779724768e-03 1.338775320566e-03 1.464185686459e-04
4.124349006551e-01 4.755968515490e-01 -9.837219674682e-02 1.632113089545e-03 1.124359437015e-04
4.829729398527e-01 4.772729242075e-01 -2.439833694886e-02 1.899366327733e-03 6.371209411051e-05
3.636382267574e-01 4.793102052900e-01 -2.141989425362e-02 2.081239788912e-03 2.244047380652e-05
4.401331513455e-01 4.814276491663e-01 1.052911750200e-01 2.217344769113e-03 -3.782539519126e-05
5.742205767973e-01 4.837201334310e-01 2.670118937917e-02 2.308156598521e-03 -9.727035509541e-05
4.935355301039e-01 4.860640339696e-01 -1.004336378636e-01 2.321623732995e-03 -1.611681110031e-04
3.733533010700e-01 4.883104143331e-01 -3.087464853091e-02 2.281810318237e-03 -2.370179845058e-04
4.317862330420e-01 4.906072203919e-01 2.045830572360e-02 2.198476550244e-03 -2.963983687463e-04
4.142699125172e-01 4.928180519944e-01 1.156058038354e-01 2.050096308223e-03 -3.455714760696e-04
6.629978407129e-01 4.947307571636e-01 1.749330461561e-01 1.851839407240e-03 -4.006386339849e-04
7.641360048294e-01 4.964044087293e-01 -1.580824310081e-01 1.600023252783e-03 -4.458725549213e-04
3.468329786968e-01 4.979683565396e-01 -1.243841886523e-01 1.312403016610e-03 -4.587536150354e-04
5.153676275248e-01 4.990537207380e-01 1.454889071353e-01 1.004999188293e-03 -4.796467447144e-04
6.378107929675e-01 4.998605128412e-01 -5.315125872929e-02 6.755021315001e-04 -4.819340222003e-04
4.090651100662e-01 5.004418321824e-01 -2.600927143368e-02 3.331338777539e-04 -4.589832882492e-04
5.857922501001e-01 5.006266042625e-01 5.633599659817e-02 1.745382795928e-05 -4.341672361823e-04
5.217371032626e-01 5.005241788202e-01 -1.869647588110e-02 -2.103484792796e-04 -3.999702084331e-04
5.483992983379e-01 5.002414236967e-01 -1.230113459881e-01 -4.246338024011e-04 -3.505372820039e-04
2.757144112864e-01 4.997558643930e-01 -2.016930196847e-04 -5.955076212599e-04 -2.964389998865e-04
5.479959122985e-01 4.992387674629e-01 8.439290434961e-02 -6.663905919728e-04 -2.269286777105e-04
4.445002199856e-01 4.984780791254e-01 1.127018245133e-02 -7.082634998800e-04 -1.780212000228e-04
5.705362772012e-01 4.978146168070e-01 1.166983007574e-01 -7.255611873061e-04 -1.174386078354e-04
6.778968215004e-01 4.971223717580e-01 -1.279013860204e-02 -6.475442885627e-04 -6.998734328573e-05
5.449559999971e-01 4.965077743897e-01 -1.717155449833e-01 -5.800710063744e-04 -3.083391755539e-05
3.344657315337e-01 4.960239079736e-01 -4.518182146101e-02 -4.536590771114e-04 2.400192609539e-07
4.545923570751e-01 4.956091371871e-01 5.435487937811e-02 -2.498392941344e-04 9.914834257718e-06
4.431754902900e-01 4.954540203097e-01 9.447141820423e-03 -9.389402578138e-05 1.873318900212e-05
4.734866407159e-01 4.954528572045e-01 -2.234461370660e-02 8.192731344630e-05 1.377865520921e-05
3.984862628768e-01 4.956455003054e-01 2.018257762078e-02 2.230825329291e-04 1.294401641193e-06
5.138517959575e-01 4.959981951286e-01 3.310748162463e-02 3.764230982247e-04 -1.971574405338e-05
4.647012261260e-01 4.964587649023e-01 -4.678649921415e-02 5.295042707109e-04 -5.163614659545e-05
4.202787975292e-01 4.970803156214e-01 7.958522554889e-02 6.364009870945e-04 -8.230456942706e-05
6.238716772238e-01 4.978739485203e-01 1.029049676436e-01 7.085851977033e-04 -1.038033376410e-04
6.260887328164e-01 4.986412936414e-01 -6.590473441715e-02 7.441295895418e-04 -1.338116041853e-04
4.920622083895e-01 4.994344556093e-01 -7.952000215669e-02 7.481088441716e-04 -1.599054674825e-04
4.670487285030e-01 5.000871671230e-01 6.926885252066e-02 7.482425877513e-04 -1.971154804990e-04
6.305999134308e-01 5.007870152581e-01 -2.532912152022e-02 7.658165125070e-04 -2.190645837992e-04
4.163904854626e-01 5.015598102578e-01 -9.998674131757e-02 6.778967024593e-04 -2.189774504285e-04
4.306264307957e-01 5.022616709091e-01 3.473945531693e-02 6.439770426438e-04 -2.128322539485e-04
4.858693960964e-01 5.027977931371e-01 -6.265390876748e-03 6.050392640000e-04 -2.134068023523e-04
4.180956490422e-01 5.034608165033e-01 4.800500872247e-02 5.665807766003e-04 -1.869621203159e-04
5.818794135414e-01 5.040194680043e-01 6.145018994230e-02 5.762843542514e-04 -1.654099439748e-04
5.409960289268e-01 5.045570817488e-01 -3.930211848836e-02 5.776652130760e-04 -1.433040319731e-04
5.032751765646e-01 5.051426528530e-01 9.122180662469e-02 6.212721352212e-04 -1.174048238015e-04
7.234396421762e-01 5.058675999377e-01 -4.391622457335e-02 6.463637447424e-04 -8.196446774907e-05
4.154427274180e-01 5.065303068165e-01 -1.288906606563e-01 7.397360399290e-04 -6.702750869323e-05
4.656583208636e-01 5.072782222782e-01 5.473820147534e-02 8.118629812673e-04 -5.941858145747e-05
5.249191303686e-01 5.081477584003e-01 -5.171886572247e-02 9.374138260683e-04 -5.804904717384e-05
3.622205894187e-01 5.090103474096e-01 -2.589935547907e-02 1.042012497508e-03 -8.036657232770e-05
4.731204194105e-01 5.101269621451e-01 8.839737517315e-02 1.141496560354e-03 -9.399873792012e-05
5.390153397650e-01 5.113029093629e-01 -1.057158217046e-02 1.154336149076e-03 -1.192714246202e-04
4.519772550696e-01 5.125552373099e-01 -2.303861484257e-02 1.195798041446e-03 -1.495426326367e-04
4.929381100798e-01 5.137401523216e-01 3.949430031339e-05 1.167424804767e-03 -1.961647998407e-04
4.520562436702e-01 5.149054800581e-01 3.148073123620e-02 1.109417066753e-03 -2.449426175915e-04
5.558995725522e-01 5.159012632586e-01 6.667166829578e-02 9.503384327346e-04 -3.042129461908e-04
5.853995802618e-01 5.168129990512e-01 9.570320707945e-03 7.998594030282e-04 -3.538159640188e-04
5.750402139681e-01 5.175866288894e-01 2.892995598797e-02 6.028746433083e-04 -3.916201422639e-04
6.432594922377e-01 5.181056979698e-01 -2.810995522959e-02 3.466293408169e-04 -4.231307262083e-04
5.188203035089e-01 5.182842182421e-01 -6.376137518407e-02 9.419941696897e-05 -4.522494678226e-04
5.157367418695e-01 5.181826375077e-01 -3.936884123191e-02 -1.845533725312e-04 -4.673197266640e-04
4.400826210451e-01 5.178592430484e-01 5.747032386998e-02 -4.844986350907e-04 -4.588261912479e-04
6.306773896095e-01 5.171580702537e-01 1.098321257208e-02 -8.059748631736e-04 -4.457104419987e-04
4.620490461893e-01 5.161399649444e-01 -1.079931399245e-02 -1.066273423459e-03 -4.238657218837e-04
6.090787616246e-01 5.150065993484e-01 -1.211692564298e-02 -1.309338761704e-03 -3.746224561883e-04
4.378151949033e-01 5.136975095096e-01 -1.020102927086e-02 -1.480467964456e-03 -3.131966217805e-04
5.886767030829e-01 5.121733780756e-01 6.156994710610e-02 -1.598975846503e-03 -2.541115303938e-04
5.609550891155e-01 5.104951854115e-01 -7.589183700152e-02 -1.698779171501e-03 -1.995723451369e-04
4.368930290798e-01 5.087349845244e-01 -1.954857160337e-02 -1.704701616140e-03 -1.509952131966e-04
5.218579459088e-01 5.070718871324e-01 2.580144755866e-02 -1.646277134512e-03 -9.703053093760e-05
4.884959241972e-01 5.055253398392e-01 -1.983110983890e-02 -1.535053706160e-03 -4.447114530617e-05
4.821957262310e-01 5.039565097196e-01 -5.280853174917e-02 -1.372063490271e-03 -1.798618606374e-05
3.828788606988e-01 5.027911134317e-01 3.853190654556e-02 -1.187651940321e-03 2.815430733205e-05
5.592595393221e-01 5.017324142511e-01 1.657134641743e-03 -9.837133525552e-04 5.381646903338e-05
3.861931299823e-01 5.008852070799e-01 1.967453358197e-02 -7.443480181289e-04 6.895035552388e-05
5.986086064860e-01 5.003067682173e-01 3.449612897018e-03 -5.294785042011e-04 7.990527118724e-05
3.930923557763e-01 4.998943817534e-01 1.250126832502e-02 -2.973174245966e-04 7.513495741157e-05
6.236111431361e-01 4.997121873003e-01 2.437955308998e-02 -5.482151362549e-05 6.391430550765e-05
4.418514619563e-01 4.998502788068e-01 -4.923804988841e-02 1.813972326160e-04 5.957405854762e-05
5.251350433593e-01 5.001409126211e-01 -6.582664488559e-02 3.944782221945e-04 4.472971178771e-05
3.101981721851e-01 5.006917367896e-01 3.110722511720e-02 6.007343338770e-04 3.530519401136e-05
5.873494935937e-01 5.014399236908e-01 1.553978231356e-01 8.244090703607e-04 2.556184124363e-05
6.209938184563e-01 5.022174751828e-01 -3.639561421094e-02 9.797109246919e-04 -2.574223572368e-06
5.145582651718e-01 5.032794674296e-01 -4.868079770559e-02 1.154792781820e-03 -1.623792257033e-05
5.236322230451e-01 5.044405827876e-01 -9.436560868010e-03 1.310314744506e-03 -3.716276200916e-05
4.956851434358e-01 5.058465873384e-01 -2.397155694675e-03 1.446934091741e-03 -4.672799263052e-05
5.188379116557e-01 5.074307013995e-01 -7.633207688219e-02 1.589091163839e-03 -5.267323136157e-05
3.430209896714e-01 5.090915108253e-01 -3.476031673628e-02 1.681909526347e-03 -6.642548193246e-05
4.493172781832e-01 5.107427998215e-01 1.028894415144e-01 1.776084554010e-03 -9.687630253101e-05
